Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Franklin Square,100000054352690075,10,5/18/25 8:06 AM,5/18/25 7:56 AM,100000054352690074,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054352690072,100000005659756214,100000005659756215,,,Whole (SML),100000005573122648,Milk Choice,100000005573121882,Cappuccino,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054352803571,14,5/18/25 8:19 AM,5/18/25 8:18 AM,100000054352803570,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054352803567,100000005659756214,100000005659756215,,,Whole (SML),100000005573122648,Milk Choice,100000005573121876,Cafe Latte,,0.00,0.00,0.00,2.0,false,,
Franklin Square,100000054352803571,14,5/18/25 8:19 AM,5/18/25 8:18 AM,100000054352803570,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054352803568,100000022910521812,100000022910521813,,,HOT 20 OZ,100000022910521805,Size,100000005573121876,Cafe Latte,,13.98,0.00,13.98,2.0,false,,
Franklin Square,100000054352824093,15,5/18/25 8:21 AM,5/18/25 8:20 AM,100000054352824092,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054352824087,100000005573122781,100000005573122782,,,None,100000005573122648,Milk Choice,100000005573121900,Hot Tea Dine In,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054352824093,15,5/18/25 8:21 AM,5/18/25 8:20 AM,100000054352824092,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054352824088,100000022910761397,100000022910761398,,,Small Pot,100000022910761390,Size,100000005573121900,Hot Tea Dine In,,6.99,0.00,6.99,1.0,false,,
Franklin Square,100000054352824093,15,5/18/25 8:21 AM,5/18/25 8:20 AM,100000054352824092,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054352824089,100000005573123261,100000005573123262,,,English Breakfast,100000005573122810,Tea Choice,100000005573121900,Hot Tea Dine In,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054352824093,15,5/18/25 8:21 AM,5/18/25 8:20 AM,100000054352824092,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054352824090,100000005573123508,100000005573123509,,,None,100000005573122820,Flavor Syrup Choice,100000005573121900,Hot Tea Dine In,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054352955523,16,5/18/25 8:35 AM,5/18/25 8:34 AM,100000054352955522,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054352955518,100000022910597308,100000022910597309,,,HOT 16 oz,100000022910597305,Size,100000005573121888,Lavazza Brewed Coffee,,3.99,0.00,3.99,1.0,false,,
Franklin Square,100000054352955523,16,5/18/25 8:35 AM,5/18/25 8:34 AM,100000054352955522,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054352955519,100000005573123508,100000005573123509,,,None,100000005573122820,Flavor Syrup Choice,100000005573121888,Lavazza Brewed Coffee,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054352974016,17,5/18/25 8:37 AM,5/18/25 8:36 AM,100000054352974015,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054352974012,100000022910597308,100000022910597309,,,HOT 16 oz,100000022910597305,Size,100000005573121888,Lavazza Brewed Coffee,,3.99,0.00,3.99,1.0,false,,
Franklin Square,100000054352974016,17,5/18/25 8:37 AM,5/18/25 8:36 AM,100000054352974015,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054352974013,100000005573123508,100000005573123509,,,None,100000005573122820,Flavor Syrup Choice,100000005573121888,Lavazza Brewed Coffee,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353054355,18,5/18/25 8:44 AM,5/18/25 8:42 AM,100000054353054354,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353052498,100000050229265324,100000050229265325,,,ICED 16 OZ,100000022910521805,Size,100000005573121876,Cafe Latte,,6.49,0.00,6.49,1.0,false,,
Franklin Square,100000054353054355,18,5/18/25 8:44 AM,5/18/25 8:42 AM,100000054353054354,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353052499,100000005659756214,100000005659756215,,,Whole (SML),100000005573122648,Milk Choice,100000005573121876,Cafe Latte,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353054355,18,5/18/25 8:44 AM,5/18/25 8:42 AM,100000054353054354,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353054350,100000026338936960,100000026338936961,,,Caramel Syrup ( 1 Pump ),100000005573122820,Flavor Syrup Choice,100000005573121876,Cafe Latte,,1.00,0.00,1.00,1.0,false,,
Franklin Square,100000054353078123,19,5/18/25 8:46 AM,5/18/25 8:46 AM,100000054353078122,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353078112,100000022910597308,100000022910597309,,,HOT 16 oz,100000022910597305,Size,100000005573121888,Lavazza Brewed Coffee,,3.99,0.00,3.99,1.0,false,,
Franklin Square,100000054353078123,19,5/18/25 8:46 AM,5/18/25 8:46 AM,100000054353078122,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353078113,100000005573123508,100000005573123509,,,None,100000005573122820,Flavor Syrup Choice,100000005573121888,Lavazza Brewed Coffee,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353192017,21,5/18/25 8:56 AM,5/18/25 8:53 AM,100000054353192016,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353192013,100000022910521808,100000022910521809,,,HOT 16 OZ,100000022910521805,Size,100000005573121876,Cafe Latte,,6.49,0.00,6.49,1.0,false,,
Franklin Square,100000054353192017,21,5/18/25 8:56 AM,5/18/25 8:53 AM,100000054353192016,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353192014,100000005659756214,100000005659756215,,,Whole (SML),100000005573122648,Milk Choice,100000005573121876,Cafe Latte,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353260232,23,5/18/25 9:01 AM,5/18/25 9:01 AM,100000054353260231,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054353260228,100000022910597308,100000022910597309,,,HOT 16 oz,100000022910597305,Size,100000005573121888,Lavazza Brewed Coffee,,3.99,0.00,3.99,1.0,false,,
Franklin Square,100000054353260232,23,5/18/25 9:01 AM,5/18/25 9:01 AM,100000054353260231,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054353260229,100000005573123508,100000005573123509,,,None,100000005573122820,Flavor Syrup Choice,100000005573121888,Lavazza Brewed Coffee,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353348945,24,5/18/25 9:07 AM,5/18/25 9:05 AM,100000054353348943,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353348917,100000005573122884,100000005573122885,,,Bacon,100000008881960312,Omelette Toppings Choose 3,100000005573121426,Omelette,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353348945,24,5/18/25 9:07 AM,5/18/25 9:05 AM,100000054353348943,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353348918,100000005573122856,100000005573122857,,,Mushroom,100000008881960312,Omelette Toppings Choose 3,100000005573121426,Omelette,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353348945,24,5/18/25 9:07 AM,5/18/25 9:05 AM,100000054353348943,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353348919,100000005573122864,100000005573122865,,,Cheddar,100000008881960312,Omelette Toppings Choose 3,100000005573121426,Omelette,,1.29,0.00,1.29,1.0,false,,
Franklin Square,100000054353348945,24,5/18/25 9:07 AM,5/18/25 9:05 AM,100000054353348943,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353348922,100000022910597308,100000022910597309,,,HOT 16 oz,100000022910597305,Size,100000005573121888,Lavazza Brewed Coffee,,3.99,0.00,3.99,1.0,false,,
Franklin Square,100000054353348945,24,5/18/25 9:07 AM,5/18/25 9:05 AM,100000054353348943,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353348923,100000005573123508,100000005573123509,,,None,100000005573122820,Flavor Syrup Choice,100000005573121888,Lavazza Brewed Coffee,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353348945,24,5/18/25 9:07 AM,5/18/25 9:05 AM,100000054353348943,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353348926,100000022910597308,100000022910597309,,,HOT 16 oz,100000022910597305,Size,100000005573121888,Lavazza Brewed Coffee,,3.99,0.00,3.99,1.0,false,,
Franklin Square,100000054353348945,24,5/18/25 9:07 AM,5/18/25 9:05 AM,100000054353348943,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353348927,100000005573123508,100000005573123509,,,None,100000005573122820,Flavor Syrup Choice,100000005573121888,Lavazza Brewed Coffee,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353348945,24,5/18/25 9:07 AM,5/18/25 9:05 AM,100000054353348943,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353348930,100000005573122856,100000005573122857,,,Mushroom,100000008881960312,Omelette Toppings Choose 3,100000005573121426,Omelette,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353348945,24,5/18/25 9:07 AM,5/18/25 9:05 AM,100000054353348943,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353348931,100000005573123604,100000005573123605,,,Onions,100000008881960312,Omelette Toppings Choose 3,100000005573121426,Omelette,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353348945,24,5/18/25 9:07 AM,5/18/25 9:05 AM,100000054353348943,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353348932,100000005573122884,100000005573122885,,,Bacon,100000008881960312,Omelette Toppings Choose 3,100000005573121426,Omelette,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353375640,25,5/18/25 9:09 AM,5/18/25 9:08 AM,100000054353375639,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054353375637,100000022910597308,100000022910597309,,,HOT 16 oz,100000022910597305,Size,100000005573121888,Lavazza Brewed Coffee,,3.99,0.00,3.99,1.0,false,,
Franklin Square,100000054353413122,26,5/18/25 9:11 AM,5/18/25 9:09 AM,100000054353413121,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353413116,100000022910558878,100000022910558879,,,HOT 16 0Z,100000022910558875,Size,100000005573121882,Cappuccino,,6.49,0.00,6.49,1.0,false,,
Franklin Square,100000054353413122,26,5/18/25 9:11 AM,5/18/25 9:09 AM,100000054353413121,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353413117,100000005659756214,100000005659756215,,,Whole (SML),100000005573122648,Milk Choice,100000005573121882,Cappuccino,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353449342,27,5/18/25 9:13 AM,5/18/25 9:11 AM,100000054353449341,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054353449331,100000022910597312,100000022910597313,,,HOT 20 oz,100000022910597305,Size,100000005573121888,Lavazza Brewed Coffee,,8.98,0.00,8.98,2.0,false,,
Franklin Square,100000054353472410,28,5/18/25 9:14 AM,5/18/25 9:14 AM,100000054353472409,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353469649,100000022910597308,100000022910597309,,,HOT 16 oz,100000022910597305,Size,100000005573121888,Lavazza Brewed Coffee,,3.99,0.00,3.99,1.0,false,,
Franklin Square,100000054353472410,28,5/18/25 9:14 AM,5/18/25 9:14 AM,100000054353472409,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353472400,100000005573123508,100000005573123509,,,None,100000005573122820,Flavor Syrup Choice,100000005573121888,Lavazza Brewed Coffee,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353811093,31,5/18/25 9:34 AM,5/18/25 9:33 AM,100000054353811092,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353811080,100000005573123604,100000005573123605,,,Onions,100000008881960312,Omelette Toppings Choose 3,100000005573121426,Omelette,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353811093,31,5/18/25 9:34 AM,5/18/25 9:33 AM,100000054353811092,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353811081,100000005573122856,100000005573122857,,,Mushroom,100000008881960312,Omelette Toppings Choose 3,100000005573121426,Omelette,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353811093,31,5/18/25 9:34 AM,5/18/25 9:33 AM,100000054353811092,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353811082,100000005573122876,100000005573122877,,,Spinach,100000008881960312,Omelette Toppings Choose 3,100000005573121426,Omelette,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054353811093,31,5/18/25 9:34 AM,5/18/25 9:33 AM,100000054353811092,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353811085,100000022910558878,100000022910558879,,,HOT 16 0Z,100000022910558875,Size,100000005573121882,Cappuccino,,6.49,0.00,6.49,1.0,false,,
Franklin Square,100000054353811093,31,5/18/25 9:34 AM,5/18/25 9:33 AM,100000054353811092,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353811086,100000005573122777,100000005573122778,,,Oat (SML),100000005573122648,Milk Choice,100000005573121882,Cappuccino,,0.79,0.00,0.79,1.0,false,,
Franklin Square,100000054353911938,33,5/18/25 9:39 AM,5/18/25 9:38 AM,100000054353911937,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353911927,100000022910558878,100000022910558879,,,HOT 16 0Z,100000022910558875,Size,100000005573121882,Cappuccino,,6.49,0.00,6.49,1.0,false,,
Franklin Square,100000054353911938,33,5/18/25 9:39 AM,5/18/25 9:38 AM,100000054353911937,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054353911928,100000005659756214,100000005659756215,,,Whole (SML),100000005573122648,Milk Choice,100000005573121882,Cappuccino,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054354080370,34,5/18/25 9:48 AM,5/18/25 9:47 AM,100000054354080365,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054354079243,100000029261099580,100000029261099581,,,16 oz Paper Cup,100000029261099577,Size,100000028680671911,Hot Tea Take out,,4.49,0.00,4.49,1.0,false,,
Franklin Square,100000054354080370,34,5/18/25 9:48 AM,5/18/25 9:47 AM,100000054354080365,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054354079244,100000005573122781,100000005573122782,,,None,100000005573122648,Milk Choice,100000028680671911,Hot Tea Take out,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054354080370,34,5/18/25 9:48 AM,5/18/25 9:47 AM,100000054354080365,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054354079245,100000005573123257,100000005573123258,,,Earl Gray,100000005573122810,Tea Choice,100000028680671911,Hot Tea Take out,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054354080370,34,5/18/25 9:48 AM,5/18/25 9:47 AM,100000054354080365,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054354079248,100000022910558878,100000022910558879,,,HOT 16 0Z,100000022910558875,Size,100000005573121882,Cappuccino,,6.49,0.00,6.49,1.0,false,,
Franklin Square,100000054354080370,34,5/18/25 9:48 AM,5/18/25 9:47 AM,100000054354080365,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054354079249,100000005659756214,100000005659756215,,,Whole (SML),100000005573122648,Milk Choice,100000005573121882,Cappuccino,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054354080370,34,5/18/25 9:48 AM,5/18/25 9:47 AM,100000054354080365,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054354080350,100000026338936960,100000026338936961,,,Caramel Syrup ( 1 Pump ),100000005573122820,Flavor Syrup Choice,100000005573121882,Cappuccino,,1.00,0.00,1.00,1.0,false,,
Franklin Square,100000054354160190,35,5/18/25 9:52 AM,5/18/25 9:50 AM,100000054354160189,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054354160171,100000005573123600,100000005573123601,,,Tomato,100000008881960312,Omelette Toppings Choose 3,100000005573121426,Omelette,,0.00,0.00,0.00,2.0,false,,
Franklin Square,100000054354160190,35,5/18/25 9:52 AM,5/18/25 9:50 AM,100000054354160189,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054354160172,100000005573122876,100000005573122877,,,Spinach,100000008881960312,Omelette Toppings Choose 3,100000005573121426,Omelette,,0.00,0.00,0.00,2.0,false,,
Franklin Square,100000054354160190,35,5/18/25 9:52 AM,5/18/25 9:50 AM,100000054354160189,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054354160173,100000005573122856,100000005573122857,,,Mushroom,100000008881960312,Omelette Toppings Choose 3,100000005573121426,Omelette,,0.00,0.00,0.00,2.0,false,,
Franklin Square,100000054354160190,35,5/18/25 9:52 AM,5/18/25 9:50 AM,100000054354160189,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054354160176,100000022910521808,100000022910521809,,,HOT 16 OZ,100000022910521805,Size,100000005573121876,Cafe Latte,,6.49,0.00,6.49,1.0,false,,
Franklin Square,100000054354160190,35,5/18/25 9:52 AM,5/18/25 9:50 AM,100000054354160189,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054354160177,100000005659756214,100000005659756215,,,Whole (SML),100000005573122648,Milk Choice,100000005573121876,Cafe Latte,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054354160190,35,5/18/25 9:52 AM,5/18/25 9:50 AM,100000054354160189,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054354160186,100000022910558882,100000022910558883,,,HOT 20 OZ,100000022910558875,Size,100000005573121882,Cappuccino,,6.99,0.00,6.99,1.0,false,,
Franklin Square,100000054354160190,35,5/18/25 9:52 AM,5/18/25 9:50 AM,100000054354160189,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054354160187,100000005659756214,100000005659756215,,,Whole (SML),100000005573122648,Milk Choice,100000005573121882,Cappuccino,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054354211518,37,5/18/25 9:55 AM,5/18/25 9:54 AM,100000054354211517,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054354211514,100000022910597308,100000022910597309,,,HOT 16 oz,100000022910597305,Size,100000005573121888,Lavazza Brewed Coffee,,3.99,0.00,3.99,1.0,false,,
Franklin Square,100000054354211518,37,5/18/25 9:55 AM,5/18/25 9:54 AM,100000054354211517,EVELIN FONSECA VENTURA,,,Breakfast,Take Out,100000054354211515,100000005573123508,100000005573123509,,,None,100000005573122820,Flavor Syrup Choice,100000005573121888,Lavazza Brewed Coffee,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054354361713,32,5/18/25 10:01 AM,5/18/25 9:34 AM,100000054354361712,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054354361709,100000022910597312,100000022910597313,,,HOT 20 oz,100000022910597305,Size,100000005573121888,Lavazza Brewed Coffee,,4.49,0.00,4.49,1.0,false,,
Franklin Square,100000054354361713,32,5/18/25 10:01 AM,5/18/25 9:34 AM,100000054354361712,EVELIN FONSECA VENTURA,,,Breakfast,DIne In,100000054354361710,100000005573123508,100000005573123509,,,None,100000005573122820,Flavor Syrup Choice,100000005573121888,Lavazza Brewed Coffee,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054355261404,43,5/18/25 10:38 AM,5/18/25 10:35 AM,100000054355261403,EVELIN FONSECA VENTURA,,,Lunch,Take Out,100000054355261400,100000022910521812,100000022910521813,,,HOT 20 OZ,100000022910521805,Size,100000005573121876,Cafe Latte,,6.99,0.00,6.99,1.0,false,,
Franklin Square,100000054355261404,43,5/18/25 10:38 AM,5/18/25 10:35 AM,100000054355261403,EVELIN FONSECA VENTURA,,,Lunch,Take Out,100000054355261401,100000005659756214,100000005659756215,,,Whole (SML),100000005573122648,Milk Choice,100000005573121876,Cafe Latte,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054355360358,44,5/18/25 10:41 AM,5/18/25 10:39 AM,100000054355360357,EVELIN FONSECA VENTURA,,,Lunch,DIne In,100000054355360354,100000050229272398,100000050229272399,,,ICED 16 OZ,100000022910558875,Size,100000005573121882,Cappuccino,,6.49,0.00,6.49,1.0,false,,
Franklin Square,100000054355360358,44,5/18/25 10:41 AM,5/18/25 10:39 AM,100000054355360357,EVELIN FONSECA VENTURA,,,Lunch,DIne In,100000054355360355,100000005659756214,100000005659756215,,,Whole (SML),100000005573122648,Milk Choice,100000005573121882,Cappuccino,,0.00,0.00,0.00,1.0,false,,
Franklin Square,100000054355710014,45,5/18/25 10:54 AM,5/18/25 10:49 AM,100000054355710013,EVELIN FONSECA VENTURA,,,Lunch,DIne In,100000054355708797,100000022910597308,100000022910597309,,,HOT 16 oz,100000022910597305,Size,100000005573121888,Lavazza Brewed Coffee,,3.99,0.00,3.99,1.0,false,,
Franklin Square,100000054355710014,45,5/18/25 10:54 AM,5/18/25 10:49 AM,100000054355710013,EVELIN FONSECA VENTURA,,,Lunch,DIne In,100000054355708798,100000005573123508,100000005573123509,,,None,100000005573122820,Flavor Syrup Choice,100000005573121888,Lavazza Brewed Coffee,,0.00,0.00,0.00,1.0,false,,
